Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
10,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,A,Letter Grade,A,Spec Topics: Film
10,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,A,Letter Grade,A-,Spec Topics: Film
10,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,B,Letter Grade,B+,Spec Topics: Film
1,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,C,Letter Grade,C,Spec Topics: Film
8,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,Credit,Non-Letter Grade,Pass,Spec Topics: Film
2,32171,,32171,,32171,Jeffrey Skoller,,Film,170,001,No Credit,Non-Letter Grade,Not Pass,Spec Topics: Film
2,33175,,33175,,33175,Dolores McElroy,,Film,171,001,A,Letter Grade,A+,Film Genre
13,33175,,33175,,33175,Dolores McElroy,,Film,171,001,A,Letter Grade,A,Film Genre
9,33175,,33175,,33175,Dolores McElroy,,Film,171,001,A,Letter Grade,A-,Film Genre
1,33175,,33175,,33175,Dolores McElroy,,Film,171,001,B,Letter Grade,B+,Film Genre
2,33175,,33175,,33175,Dolores McElroy,,Film,171,001,B,Letter Grade,B,Film Genre
8,33175,,33175,,33175,Dolores McElroy,,Film,171,001,Credit,Non-Letter Grade,Pass,Film Genre
1,33175,,33175,,33175,Dolores McElroy,,Film,171,001,No Credit,Non-Letter Grade,Not Pass,Film Genre
14,24218,,24218,,24218,J Kopell,,Film,180,001,A,Letter Grade,A,Screenwriting
1,24218,,24218,,24218,J Kopell,,Film,180,001,Credit,Non-Letter Grade,Pass,Screenwriting
10,25946,,25946,,25946,J Kopell,,Film,182,001,A,Letter Grade,A,Tv Writing
7,32174,,32174,,32174,Andrea Bussmann,,Film,184,101,A,Letter Grade,A,Doc And Nonfic Film
2,32174,,32174,,32174,Andrea Bussmann,,Film,184,101,A,Letter Grade,A-,Doc And Nonfic Film
1,32174,,32174,,32174,Andrea Bussmann,,Film,184,101,B,Letter Grade,B+,Doc And Nonfic Film
1,32174,,32174,,32174,Andrea Bussmann,,Film,184,101,Credit,Non-Letter Grade,Pass,Doc And Nonfic Film
12,24217,,24217,,24217,J Kopell,,Film,185,001,A,Letter Grade,A,Narrative Productio
1,32175,,32175,,32175,Andrea Bussmann,,Film,187,001,A,Letter Grade,A+,Special Topics
5,32175,,32175,,32175,Andrea Bussmann,,Film,187,001,A,Letter Grade,A,Special Topics
2,32175,,32175,,32175,Andrea Bussmann,,Film,187,001,A,Letter Grade,A-,Special Topics
2,32175,,32175,,32175,Andrea Bussmann,,Film,187,001,B,Letter Grade,B+,Special Topics
5,32176,,32176,,32176,Jacob Gaboury,,Film,190,001,A,Letter Grade,A,Capstone
2,32176,,32176,,32176,Jacob Gaboury,,Film,190,001,A,Letter Grade,A-,Capstone
2,32176,,32176,,32176,Jacob Gaboury,,Film,190,001,B,Letter Grade,B-,Capstone
2,32176,,32176,,32176,Jacob Gaboury,,Film,190,001,Credit,Non-Letter Grade,Pass,Capstone
5,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,A,Letter Grade,A,Adv Film Wrtg
2,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,A,Letter Grade,A-,Adv Film Wrtg
3,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,B,Letter Grade,B+,Adv Film Wrtg
1,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,B,Letter Grade,B,Adv Film Wrtg
1,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,B,Letter Grade,B-,Adv Film Wrtg
1,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,C,Letter Grade,C,Adv Film Wrtg
1,32177,,32177,,32177,Lisa Jacobson; Mark Sandberg,,Film,194,001,Credit,Non-Letter Grade,Pass,Adv Film Wrtg
3,18091,,18091,,18091,Jeffrey Skoller,,Film,197B,001,Credit,Non-Letter Grade,Pass,Field Study
8,25948,,25948,,25948,Kristen Whissel,,Film,201,001,A,Letter Grade,A,Film Historiography
12,21831,,21831,,21831,Kristen Whissel,,Film,203,001,Credit,Non-Letter Grade,Satisfactory,Film Proseminar
3,25328,,25328,,25328,Jacob Gaboury,,Film,240,001,A,Letter Grade,A,Grad Topics In Film
1,25328,,25328,,25328,Jacob Gaboury,,Film,240,001,A,Letter Grade,A-,Grad Topics In Film
1,25328,,25328,,25328,Jacob Gaboury,,Film,240,001,Credit,Non-Letter Grade,Satisfactory,Grad Topics In Film
1,33578,,33578,,33578,Anton Kaes,,Film,240,002,A,Letter Grade,A+,Grad Topics In Film
5,33578,,33578,,33578,Anton Kaes,,Film,240,002,A,Letter Grade,A,Grad Topics In Film
3,33615,,33615,,33615,Weihong Bao,,Film,240,003,A,Letter Grade,A,Grad Topics In Film
1,33615,,33615,,33615,Weihong Bao,,Film,240,003,Credit,Non-Letter Grade,Satisfactory,Grad Topics In Film
5,17749,,17749,,17749,Kristen Whissel,,Film,299,001,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,34128,,34128,,34128,Weihong Bao,,Film,299,002,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,34164,,34164,,34164,Natalia Brizuela,,Film,299,003,Credit,Non-Letter Grade,Satisfactory,Directed Research
7,34165,,34165,,34165,Mary Ann Doane,,Film,299,004,Credit,Non-Letter Grade,Satisfactory,Directed Research
2,34167,,34167,,34167,Anton Kaes,,Film,299,006,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,34169,,34169,,34169,Mark Sandberg,,Film,299,008,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,34171,,34171,,34171,Jeffrey Skoller,,Film,299,010,Credit,Non-Letter Grade,Satisfactory,Directed Research
1,18709,,18709,,18709,Kristen Whissel,,Film,602,001,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,18702,,18702,,18702,Weihong Bao,,Film,602,002,Credit,Non-Letter Grade,Satisfactory,Individ Study
3,18703,,18703,,18703,Mary Ann Doane,,Film,602,003,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,18712,,18712,,18712,Jacob Gaboury,,Film,602,012,Credit,Non-Letter Grade,Satisfactory,Individ Study
2,18713,,18713,,18713,Damon Young,,Film,602,013,Credit,Non-Letter Grade,Satisfactory,Individ Study
1,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,A,Letter Grade,A+,Equity & Curr Mkts
10,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,A,Letter Grade,A,Equity & Curr Mkts
19,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,A,Letter Grade,A-,Equity & Curr Mkts
28,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,B,Letter Grade,B+,Equity & Curr Mkts
1,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,B,Letter Grade,B,Equity & Curr Mkts
2,19955,,19955,,19955,Amir Reza Mohsenzadeh Kermani; -,,Financial Engineering,230G,001,B,Letter Grade,B-,Equity & Curr Mkts
11,19952,,19952,,19952,Amir Reza Mohsenzadeh Kermani,,Financial Engineering,230H,001,A,Letter Grade,A,Fin Risk Meas & Mgt
36,19952,,19952,,19952,Amir Reza Mohsenzadeh Kermani,,Financial Engineering,230H,001,A,Letter Grade,A-,Fin Risk Meas & Mgt
37,19952,,19952,,19952,Amir Reza Mohsenzadeh Kermani,,Financial Engineering,230H,001,B,Letter Grade,B+,Fin Risk Meas & Mgt
3,19952,,19952,,19952,Amir Reza Mohsenzadeh Kermani,,Financial Engineering,230H,001,B,Letter Grade,B,Fin Risk Meas & Mgt
2,19952,,19952,,19952,Amir Reza Mohsenzadeh Kermani,,Financial Engineering,230H,001,B,Letter Grade,B-,Fin Risk Meas & Mgt
17,19958,,19958,,19958,Nancy Wallace,,Financial Engineering,230M,001,A,Letter Grade,A,Asst-Backd Securit
5,19958,,19958,,19958,Nancy Wallace,,Financial Engineering,230M,001,A,Letter Grade,A-,Asst-Backd Securit
4,19959,,19959,,19959,Gert Lanckriet; -,,Financial Engineering,230T,001,A,Letter Grade,A+,Topics In Fin Eng
30,19959,,19959,,19959,Gert Lanckriet; -,,Financial Engineering,230T,001,A,Letter Grade,A,Topics In Fin Eng
11,19959,,19959,,19959,Gert Lanckriet; -,,Financial Engineering,230T,001,A,Letter Grade,A-,Topics In Fin Eng
8,19960,,19960,,19960,Laurent El Ghaoui,,Financial Engineering,230T,002,A,Letter Grade,A+,Topics In Fin Eng
44,19960,,19960,,19960,Laurent El Ghaoui,,Financial Engineering,230T,002,A,Letter Grade,A,Topics In Fin Eng
30,20239,,20239,,20239,Dmitry Livdan; Terrence Hendershott,,Financial Engineering,230X,1A,A,Letter Grade,A,High Freq Finance
37,20239,,20239,,20239,Dmitry Livdan; Terrence Hendershott,,Financial Engineering,230X,1A,A,Letter Grade,A-,High Freq Finance
5,20239,,20239,,20239,Dmitry Livdan; Terrence Hendershott,,Financial Engineering,230X,1A,B,Letter Grade,B+,High Freq Finance
16,16146,,16146,,16146,Linda Kreitzman,,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
3,16146,,16146,,16146,Linda Kreitzman,,Financial Engineering,293,001,A,Letter Grade,A-,Individual Study
1,16146,,16146,,16146,Linda Kreitzman,,Financial Engineering,293,001,B,Letter Grade,B,Individual Study
16,16147,,16147,,16147,Linda Kreitzman,,Financial Engineering,293,002,A,Letter Grade,A,Individual Study
4,16148,,16148,,16148,Linda Kreitzman,,Financial Engineering,293,003,A,Letter Grade,A+,Individual Study
9,16148,,16148,,16148,Linda Kreitzman,,Financial Engineering,293,003,A,Letter Grade,A,Individual Study
11,16149,,16149,,16149,Linda Kreitzman,,Financial Engineering,293,004,A,Letter Grade,A,Individual Study
13,16150,,16150,,16150,Linda Kreitzman,,Financial Engineering,293,005,A,Letter Grade,A,Individual Study
8,16151,,16151,,16151,Linda Kreitzman,,Financial Engineering,293,006,A,Letter Grade,A,Individual Study
10,16152,,16152,,16152,Linda Kreitzman,,Financial Engineering,293,007,A,Letter Grade,A,Individual Study
3,16156,,16156,,16156,Linda Kreitzman,,Financial Engineering,293,011,A,Letter Grade,A,Individual Study
1,21827,,21827,,21827,Lotta Weckstrom,,Finnish,1A,001,A,Letter Grade,A,Beginning Finnish
1,21827,,21827,,21827,Lotta Weckstrom,,Finnish,1A,001,A,Letter Grade,A-,Beginning Finnish
2,21827,,21827,,21827,Lotta Weckstrom,,Finnish,1A,001,Credit,Non-Letter Grade,Pass,Beginning Finnish
4,24936,,24936,,24936,Lotta Weckstrom,,Finnish,1A,UC01,A,Letter Grade,A,Beginning Finnish
1,24936,,24936,,24936,Lotta Weckstrom,,Finnish,1A,UC01,A,Letter Grade,A-,Beginning Finnish
1,24945,,24945,,24945,Lotta Weckstrom,,Finnish,102A,001,A,Letter Grade,A,Intermed Finnish
1,24945,,24945,,24945,Lotta Weckstrom,,Finnish,102A,001,Credit,Non-Letter Grade,Satisfactory,Intermed Finnish
1,25491,,25491,,25491,Lotta Weckstrom,,Finnish,102A,UC01,A,Letter Grade,A,Intermed Finnish
4,21792,,21792,,21792,Charles Briggs,,Folklore,C262A,001,A,Letter Grade,A,Traditionalities
3,21828,,21828,,21828,Charles Briggs,,Folklore,298,001,A,Letter Grade,A,Reads Folklore
2,18094,,18094,,18094,Charles Briggs,,Folklore,299,001,A,Letter Grade,A,Directed Research
1,33486,,33486,,33486,Rosemary Joyce,,Folklore,299,003,A,Letter Grade,A,Directed Research
7,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,A,Letter Grade,A,Elementary French
3,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,A,Letter Grade,A-,Elementary French
3,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,B,Letter Grade,B+,Elementary French
1,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,B,Letter Grade,B,Elementary French
1,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,F,Letter Grade,F,Elementary French
2,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,Credit,Non-Letter Grade,Pass,Elementary French
2,21787,,21787,,21787,Daniel Hoffmann; Richard Kern,,French,1,001,Credit,Non-Letter Grade,Satisfactory,Elementary French
6,21788,,21788,,21788,Alexis Stanley; Daniel Hoffmann; Richard Kern,,French,1,002,A,Letter Grade,A,Elementary French
4,21788,,21788,,21788,Alexis Stanley; Daniel Hoffmann; Richard Kern,,French,1,002,A,Letter Grade,A-,Elementary French
2,21788,,21788,,21788,Alexis Stanley; Daniel Hoffmann; Richard Kern,,French,1,002,B,Letter Grade,B+,Elementary French
1,21788,,21788,,21788,Alexis Stanley; Daniel Hoffmann; Richard Kern,,French,1,002,B,Letter Grade,B,Elementary French
1,21788,,21788,,21788,Alexis Stanley; Daniel Hoffmann; Richard Kern,,French,1,002,Credit,Non-Letter Grade,Pass,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,A,Letter Grade,A,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,A,Letter Grade,A-,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,B,Letter Grade,B+,Elementary French
2,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,B,Letter Grade,B,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,B,Letter Grade,B-,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,Credit,Non-Letter Grade,Pass,Elementary French
1,21820,,21820,,21820,Daniel Hoffmann; Richard Kern; Zehlia Babaci Wilhite,,French,1,003,No Credit,Non-Letter Grade,Unsatisfactory,Elementary French
9,21821,,21821,,21821,Cameron Flynn; Daniel Hoffmann; Richard Kern,,French,1,004,A,Letter Grade,A,Elementary French
2,21821,,21821,,21821,Cameron Flynn; Daniel Hoffmann; Richard Kern,,French,1,004,A,Letter Grade,A-,Elementary French
1,21821,,21821,,21821,Cameron Flynn; Daniel Hoffmann; Richard Kern,,French,1,004,Credit,Non-Letter Grade,Pass,Elementary French
10,21822,,21822,,21822,Amber Sweat; Daniel Hoffmann; Richard Kern,,French,1,005,A,Letter Grade,A,Elementary French
2,21822,,21822,,21822,Amber Sweat; Daniel Hoffmann; Richard Kern,,French,1,005,B,Letter Grade,B+,Elementary French
2,21822,,21822,,21822,Amber Sweat; Daniel Hoffmann; Richard Kern,,French,1,005,Credit,Non-Letter Grade,Satisfactory,Elementary French
3,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,A,Letter Grade,A,Elementary French
2,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,A,Letter Grade,A-,Elementary French
1,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,B,Letter Grade,B-,Elementary French
1,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,C,Letter Grade,C+,Elementary French
1,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,Credit,Non-Letter Grade,Pass,Elementary French
1,21823,,21823,,21823,Alan Yeh; Daniel Hoffmann; Richard Kern,,French,1,006,Credit,Non-Letter Grade,Satisfactory,Elementary French
7,21824,,21824,,21824,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,007,A,Letter Grade,A,Elementary French
1,21824,,21824,,21824,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,007,B,Letter Grade,B,Elementary French
1,21824,,21824,,21824,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,007,Credit,Non-Letter Grade,Pass,Elementary French
6,21825,,21825,,21825,Angelique Allain; Daniel Hoffmann; Richard Kern,,French,1,008,A,Letter Grade,A,Elementary French
2,21825,,21825,,21825,Angelique Allain; Daniel Hoffmann; Richard Kern,,French,1,008,B,Letter Grade,B+,Elementary French
1,21825,,21825,,21825,Angelique Allain; Daniel Hoffmann; Richard Kern,,French,1,008,B,Letter Grade,B,Elementary French
1,21825,,21825,,21825,Angelique Allain; Daniel Hoffmann; Richard Kern,,French,1,008,Credit,Non-Letter Grade,Pass,Elementary French
12,21813,,21813,,21813,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,009,A,Letter Grade,A,Elementary French
2,21813,,21813,,21813,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,009,A,Letter Grade,A-,Elementary French
1,21813,,21813,,21813,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,009,B,Letter Grade,B+,Elementary French
2,21813,,21813,,21813,Daniel Hoffmann; Margot Szarke; Richard Kern,,French,1,009,Credit,Non-Letter Grade,Pass,Elementary French
1,21814,,21814,,21814,Daniel Hoffmann; Kathryn Levine; Richard Kern,,French,1,010,A,Letter Grade,A,Elementary French
5,21814,,21814,,21814,Daniel Hoffmann; Kathryn Levine; Richard Kern,,French,1,010,A,Letter Grade,A-,Elementary French
1,21814,,21814,,21814,Daniel Hoffmann; Kathryn Levine; Richard Kern,,French,1,010,Credit,Non-Letter Grade,Pass,Elementary French
6,34431,,34431,,34431,Susan Maslan; Victoria Bergstrom,,French,R1A,001,A,Letter Grade,A,Eng Com With Fr Lit
9,34431,,34431,,34431,Susan Maslan; Victoria Bergstrom,,French,R1A,001,A,Letter Grade,A-,Eng Com With Fr Lit
1,34431,,34431,,34431,Susan Maslan; Victoria Bergstrom,,French,R1A,001,B,Letter Grade,B,Eng Com With Fr Lit
3,21793,,21793,,21793,Patrick Lyons; Susan Maslan,,French,R1B,001,A,Letter Grade,A+,Eng Com With Fr Lit
14,21793,,21793,,21793,Patrick Lyons; Susan Maslan,,French,R1B,001,A,Letter Grade,A,Eng Com With Fr Lit
16,21794,,21794,,21794,Simon Rogghe; Susan Maslan,,French,R1B,002,A,Letter Grade,A,Eng Com With Fr Lit
1,21794,,21794,,21794,Simon Rogghe; Susan Maslan,,French,R1B,002,F,Letter Grade,F,Eng Com With Fr Lit
8,21812,,21812,,21812,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,001,A,Letter Grade,A,Elementary French
3,21812,,21812,,21812,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,001,B,Letter Grade,B,Elementary French
2,21812,,21812,,21812,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,001,Credit,Non-Letter Grade,Pass,Elementary French
1,21812,,21812,,21812,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,001,Credit,Non-Letter Grade,Satisfactory,Elementary French
4,21801,,21801,,21801,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,002,A,Letter Grade,A,Elementary French
2,21801,,21801,,21801,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,002,A,Letter Grade,A-,Elementary French
1,21801,,21801,,21801,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,002,C,Letter Grade,C+,Elementary French
2,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,A,Letter Grade,A,Elementary French
2,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,A,Letter Grade,A-,Elementary French
1,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,B,Letter Grade,B+,Elementary French
1,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,F,Letter Grade,F,Elementary French
2,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,Credit,Non-Letter Grade,Pass,Elementary French
2,21830,,21830,,21830,Claire Tourmen Perron; Daniel Hoffmann; Richard Kern,,French,2,003,Credit,Non-Letter Grade,Satisfactory,Elementary French
5,21815,,21815,,21815,Daniel Hoffmann; Richard Kern,,French,2,004,A,Letter Grade,A,Elementary French
1,21815,,21815,,21815,Daniel Hoffmann; Richard Kern,,French,2,004,A,Letter Grade,A-,Elementary French
2,21815,,21815,,21815,Daniel Hoffmann; Richard Kern,,French,2,004,Credit,Non-Letter Grade,Pass,Elementary French
1,21815,,21815,,21815,Daniel Hoffmann; Richard Kern,,French,2,004,No Credit,Non-Letter Grade,Not Pass,Elementary French
1,21816,,21816,,21816,Daniel Hoffmann; Michael Arrigo; Richard Kern,,French,2,005,A,Letter Grade,A,Elementary French
1,21816,,21816,,21816,Daniel Hoffmann; Michael Arrigo; Richard Kern,,French,2,005,B,Letter Grade,B+,Elementary French
2,21816,,21816,,21816,Daniel Hoffmann; Michael Arrigo; Richard Kern,,French,2,005,B,Letter Grade,B,Elementary French
1,21816,,21816,,21816,Daniel Hoffmann; Michael Arrigo; Richard Kern,,French,2,005,C,Letter Grade,C,Elementary French
2,21816,,21816,,21816,Daniel Hoffmann; Michael Arrigo; Richard Kern,,French,2,005,Credit,Non-Letter Grade,Pass,Elementary French
4,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,A,Letter Grade,A,Elementary French
4,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,B,Letter Grade,B+,Elementary French
1,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,D,Letter Grade,D,Elementary French
1,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,F,Letter Grade,F,Elementary French
5,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,Credit,Non-Letter Grade,Pass,Elementary French
1,21817,,21817,,21817,Ariel Shannon; Daniel Hoffmann; Richard Kern,,French,2,006,No Credit,Non-Letter Grade,Unsatisfactory,Elementary French
7,21818,,21818,,21818,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,007,A,Letter Grade,A,Elementary French
1,21818,,21818,,21818,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,007,A,Letter Grade,A-,Elementary French
1,21818,,21818,,21818,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,007,B,Letter Grade,B+,Elementary French
2,21818,,21818,,21818,Daniel Hoffmann; Maya Sidhu; Richard Kern,,French,2,007,Credit,Non-Letter Grade,Pass,Elementary French
1,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,A,Letter Grade,A,Intermediate French
2,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,A,Letter Grade,A-,Intermediate French
1,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,B,Letter Grade,B+,Intermediate French
1,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,B,Letter Grade,B,Intermediate French
2,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,Credit,Non-Letter Grade,Pass,Intermediate French
3,21802,,21802,,21802,Richard Kern; Rupinder Kaur; Vesna Rodic,,French,3,001,Credit,Non-Letter Grade,Satisfactory,Intermediate French
1,21803,,21803,,21803,Benjamin Beitler; Richard Kern; Vesna Rodic,,French,3,002,A,Letter Grade,A,Intermediate French
3,21803,,21803,,21803,Benjamin Beitler; Richard Kern; Vesna Rodic,,French,3,002,A,Letter Grade,A-,Intermediate French
2,21803,,21803,,21803,Benjamin Beitler; Richard Kern; Vesna Rodic,,French,3,002,B,Letter Grade,B+,Intermediate French
2,21803,,21803,,21803,Benjamin Beitler; Richard Kern; Vesna Rodic,,French,3,002,Credit,Non-Letter Grade,Pass,Intermediate French
3,21804,,21804,,21804,Kathryn Levine; Richard Kern; Vesna Rodic,,French,3,003,A,Letter Grade,A,Intermediate French
1,21804,,21804,,21804,Kathryn Levine; Richard Kern; Vesna Rodic,,French,3,003,B,Letter Grade,B+,Intermediate French
1,21804,,21804,,21804,Kathryn Levine; Richard Kern; Vesna Rodic,,French,3,003,Credit,Non-Letter Grade,Pass,Intermediate French
5,21805,,21805,,21805,Rachel Shuh; Richard Kern; Vesna Rodic,,French,3,004,A,Letter Grade,A,Intermediate French
2,21805,,21805,,21805,Rachel Shuh; Richard Kern; Vesna Rodic,,French,3,004,A,Letter Grade,A-,Intermediate French
