Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
20,33845,,33845,,33845,Atreyee Gupta,,History of Art,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,33845,,33845,,33845,Atreyee Gupta,,History of Art,98,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
2,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,A,Letter Grade,A+,Theories & Methods
16,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,A,Letter Grade,A,Theories & Methods
15,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,A,Letter Grade,A-,Theories & Methods
17,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,B,Letter Grade,B+,Theories & Methods
6,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,B,Letter Grade,B,Theories & Methods
1,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,B,Letter Grade,B-,Theories & Methods
1,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,C,Letter Grade,C+,Theories & Methods
2,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,F,Letter Grade,F,Theories & Methods
1,24748,,24748,,24748,Joseph Albanese; Whitney Davis,,History of Art,100,001,Credit,Non-Letter Grade,Pass,Theories & Methods
1,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,A,Letter Grade,A+,Cities And The Arts
9,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,A,Letter Grade,A,Cities And The Arts
7,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,A,Letter Grade,A-,Cities And The Arts
6,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,B,Letter Grade,B+,Cities And The Arts
1,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,B,Letter Grade,B,Cities And The Arts
1,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,F,Letter Grade,F,Cities And The Arts
5,32559,,32559,,32559,Diliana Angelova,,History of Art,108,001,Credit,Non-Letter Grade,Pass,Cities And The Arts
1,32898,,32898,,32898,Ivonne Del Valle; Todd Olson; Yessica Porras,,History of Art,C110,001,A,Letter Grade,A,Conv & Negotiation
5,32898,,32898,,32898,Ivonne Del Valle; Todd Olson; Yessica Porras,,History of Art,C110,001,A,Letter Grade,A-,Conv & Negotiation
1,32898,,32898,,32898,Ivonne Del Valle; Todd Olson; Yessica Porras,,History of Art,C110,001,Credit,Non-Letter Grade,Pass,Conv & Negotiation
5,30986,,30986,,30986,Gregory Levine,,History of Art,134C,001,A,Letter Grade,A,Modern Buddhist Art
9,30986,,30986,,30986,Gregory Levine,,History of Art,134C,001,A,Letter Grade,A-,Modern Buddhist Art
2,30986,,30986,,30986,Gregory Levine,,History of Art,134C,001,B,Letter Grade,B+,Modern Buddhist Art
1,30986,,30986,,30986,Gregory Levine,,History of Art,134C,001,Credit,Non-Letter Grade,Pass,Modern Buddhist Art
1,30986,,30986,,30986,Gregory Levine,,History of Art,134C,001,Credit,Non-Letter Grade,Satisfactory,Modern Buddhist Art
4,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,A,Letter Grade,A,Amer Art From 1800
7,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,A,Letter Grade,A-,Amer Art From 1800
3,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,B,Letter Grade,B+,Amer Art From 1800
3,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,B,Letter Grade,B,Amer Art From 1800
3,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,B,Letter Grade,B-,Amer Art From 1800
2,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,C,Letter Grade,C,Amer Art From 1800
1,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,C,Letter Grade,C-,Amer Art From 1800
1,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,F,Letter Grade,F,Amer Art From 1800
4,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,Credit,Non-Letter Grade,Pass,Amer Art From 1800
2,31050,,31050,,31050,Margaretta Lovell,,History of Art,185A,001,No Credit,Non-Letter Grade,Not Pass,Amer Art From 1800
15,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,A,Letter Grade,A,Later 20th Cent Art
33,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,A,Letter Grade,A-,Later 20th Cent Art
16,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,B,Letter Grade,B+,Later 20th Cent Art
7,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,B,Letter Grade,B,Later 20th Cent Art
5,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,B,Letter Grade,B-,Later 20th Cent Art
1,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,C,Letter Grade,C+,Later 20th Cent Art
1,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,F,Letter Grade,F,Later 20th Cent Art
12,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,Credit,Non-Letter Grade,Pass,Later 20th Cent Art
4,31057,,31057,,31057,Angela Pastorelli-Sosa; Claire Ittner; Julia Bryan-Wilson,,History of Art,186C,001,No Credit,Non-Letter Grade,Not Pass,Later 20th Cent Art
9,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,A,Letter Grade,A,Global Modernism
5,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,A,Letter Grade,A-,Global Modernism
2,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,B,Letter Grade,B+,Global Modernism
1,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,B,Letter Grade,B,Global Modernism
1,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,B,Letter Grade,B-,Global Modernism
2,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,C,Letter Grade,C+,Global Modernism
1,31062,,31062,,31062,Ivy Mills,,History of Art,190M,001,Credit,Non-Letter Grade,Pass,Global Modernism
4,30984,,30984,,30984,Atreyee Gupta,,History of Art,192A,001,A,Letter Grade,A,Asian
1,30984,,30984,,30984,Atreyee Gupta,,History of Art,192A,001,A,Letter Grade,A-,Asian
1,19407,,19407,,19407,Christopher Hallett,,History of Art,192B,001,A,Letter Grade,A+,Ancient
3,19407,,19407,,19407,Christopher Hallett,,History of Art,192B,001,A,Letter Grade,A,Ancient
2,19407,,19407,,19407,Christopher Hallett,,History of Art,192B,001,A,Letter Grade,A-,Ancient
2,19407,,19407,,19407,Christopher Hallett,,History of Art,192B,001,B,Letter Grade,B+,Ancient
1,19407,,19407,,19407,Christopher Hallett,,History of Art,192B,001,B,Letter Grade,B,Ancient
4,26290,,26290,,26290,Andrew Stewart,,History of Art,192CU,001,A,Letter Grade,A,Curatorial
3,26290,,26290,,26290,Andrew Stewart,,History of Art,192CU,001,A,Letter Grade,A-,Curatorial
1,26290,,26290,,26290,Andrew Stewart,,History of Art,192CU,001,B,Letter Grade,B+,Curatorial
7,31267,,31267,,31267,Todd Olson,,History of Art,192E,001,A,Letter Grade,A,17th-18th Century
2,31267,,31267,,31267,Todd Olson,,History of Art,192E,001,A,Letter Grade,A-,17th-18th Century
1,31267,,31267,,31267,Todd Olson,,History of Art,192E,001,B,Letter Grade,B+,17th-18th Century
1,31267,,31267,,31267,Todd Olson,,History of Art,192E,001,B,Letter Grade,B,17th-18th Century
1,31267,,31267,,31267,Todd Olson,,History of Art,192E,001,B,Letter Grade,B-,17th-18th Century
9,25356,,25356,,25356,Imogen Hart,,History of Art,192F,001,A,Letter Grade,A,19th-20th Century
2,25356,,25356,,25356,Imogen Hart,,History of Art,192F,001,A,Letter Grade,A-,19th-20th Century
1,25356,,25356,,25356,Imogen Hart,,History of Art,192F,001,C,Letter Grade,C+,19th-20th Century
4,31268,,31268,,31268,Ivy Mills,,History of Art,192M,001,A,Letter Grade,A,Undergraduate Sem
4,31268,,31268,,31268,Ivy Mills,,History of Art,192M,001,A,Letter Grade,A-,Undergraduate Sem
3,31268,,31268,,31268,Ivy Mills,,History of Art,192M,001,B,Letter Grade,B+,Undergraduate Sem
1,31268,,31268,,31268,Ivy Mills,,History of Art,192M,001,C,Letter Grade,C-,Undergraduate Sem
3,33031,,33031,,33031,Gregory Levine,,History of Art,192T,001,A,Letter Grade,A+,Undergraduate Semin
13,33031,,33031,,33031,Gregory Levine,,History of Art,192T,001,A,Letter Grade,A,Undergraduate Semin
1,33031,,33031,,33031,Gregory Levine,,History of Art,192T,001,A,Letter Grade,A-,Undergraduate Semin
1,33031,,33031,,33031,Gregory Levine,,History of Art,192T,001,C,Letter Grade,C-,Undergraduate Semin
1,33031,,33031,,33031,Gregory Levine,,History of Art,192T,001,F,Letter Grade,F,Undergraduate Semin
1,34351,,34351,,34351,Jun Hu,,History of Art,194,001,Credit,Non-Letter Grade,Pass,Museum Internship
2,33406,,33406,,33406,Anneka Lenssen,,History of Art,H195,001,A,Letter Grade,A,Special Study-Honor
1,34293,,34293,,34293,Todd Olson,,History of Art,H195,002,A,Letter Grade,A-,Special Study-Honor
35,34077,,34077,,34077,Margaretta Lovell,,History of Art,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,34077,,34077,,34077,Margaretta Lovell,,History of Art,198,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,33291,,33291,,33291,Darcy Grigsby,,History of Art,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
3,34003,,34003,,34003,Anneka Lenssen,,History of Art,199,002,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,34200,,34200,,34200,Margaretta Lovell,,History of Art,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,34295,,34295,,34295,Diliana Angelova,,History of Art,199,005,Credit,Non-Letter Grade,Pass,Superv Indep Study
7,21990,,21990,,21990,Julia Bryan-Wilson,,History of Art,200,001,A,Letter Grade,A,Graduate Proseminar
1,21990,,21990,,21990,Julia Bryan-Wilson,,History of Art,200,001,A,Letter Grade,A-,Graduate Proseminar
7,31445,,31445,,31445,Sugata Ray,,History of Art,236,001,A,Letter Grade,A,Sem: Art Of India
1,31445,,31445,,31445,Sugata Ray,,History of Art,236,001,Credit,Non-Letter Grade,Satisfactory,Sem: Art Of India
2,31446,,31446,,31446,Henrike Lange,,History of Art,260,001,A,Letter Grade,A,Sem: Renaissance
1,31446,,31446,,31446,Henrike Lange,,History of Art,260,001,A,Letter Grade,A-,Sem: Renaissance
1,31446,,31446,,31446,Henrike Lange,,History of Art,260,001,B,Letter Grade,B,Sem: Renaissance
5,33237,,33237,,33237,Atreyee Gupta,,History of Art,285,001,A,Letter Grade,A,Sem: 20th-Cent Art
3,16171,,16171,,16171,Margaretta Lovell,,History of Art,296,001,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16172,,16172,,16172,Todd Olson,,History of Art,296,002,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
2,16173,,16173,,16173,Patricia Berger,,History of Art,296,003,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16175,,16175,,16175,Darcy Grigsby,,History of Art,296,005,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16176,,16176,,16176,Lauren Kroiz,,History of Art,296,006,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
2,16177,,16177,,16177,Andrew Stewart,,History of Art,296,007,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16178,,16178,,16178,Elizabeth Honig,,History of Art,296,008,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16179,,16179,,16179,Gregory Levine,,History of Art,296,009,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16180,,16180,,16180,Anneka Lenssen,,History of Art,296,010,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16181,,16181,,16181,Whitney Davis,,History of Art,296,011,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
2,16182,,16182,,16182,Julia Bryan-Wilson,,History of Art,296,012,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,16183,,16183,,16183,Sugata Ray,,History of Art,296,013,Credit,Non-Letter Grade,Satisfactory,Dissertn Research
1,17167,,17167,,17167,Gregory Levine,,History of Art,299,005,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
3,17171,,17171,,17171,Julia Bryan-Wilson,,History of Art,299,009,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
1,17175,,17175,,17175,Sugata Ray,,History of Art,299,017,Credit,Non-Letter Grade,Satisfactory,Special Study-Grad
7,21973,,21973,,21973,Anneka Lenssen,,History of Art,375,001,Credit,Non-Letter Grade,Satisfactory,Seminar In Ha Teach
7,19404,,19404,,19404,Sugata Ray,,History of Art,602,001,Credit,Non-Letter Grade,Satisfactory,Ind Study-Doctoral
4,21947,,21947,,21947,Eva Szoke,,Hungarian,1A,001,A,Letter Grade,A,Intro Hungarian
2,30925,,30925,,30925,Eva Szoke,,Hungarian,100,001,A,Letter Grade,A,Hungarian Readings
2,26171,,26171,,26171,Karen Moller; Tiffany White,,Icelandic,1A,001,A,Letter Grade,A,Beginning Icelandic
1,26171,,26171,,26171,Karen Moller; Tiffany White,,Icelandic,1A,001,A,Letter Grade,A-,Beginning Icelandic
1,26473,,26473,,26473,Karen Moller; Tiffany White,,Icelandic,1A,UC01,B,Letter Grade,B-,Beginning Icelandic
3,31054,,31054,,31054,Ninik Lunde,,Indonesian,1A,001,A,Letter Grade,A+,Introd Indonesian
7,31054,,31054,,31054,Ninik Lunde,,Indonesian,1A,001,A,Letter Grade,A,Introd Indonesian
1,31054,,31054,,31054,Ninik Lunde,,Indonesian,1A,001,A,Letter Grade,A-,Introd Indonesian
3,31055,,31055,,31055,Ninik Lunde,,Indonesian,100A,001,A,Letter Grade,A+,Intermed Indonesian
10,31055,,31055,,31055,Ninik Lunde,,Indonesian,100A,001,A,Letter Grade,A,Intermed Indonesian
1,31055,,31055,,31055,Ninik Lunde,,Indonesian,100A,001,A,Letter Grade,A-,Intermed Indonesian
5,31056,,31056,,31056,Ninik Lunde,,Indonesian,100A,002,A,Letter Grade,A+,Intermed Indonesian
13,31056,,31056,,31056,Ninik Lunde,,Indonesian,100A,002,A,Letter Grade,A,Intermed Indonesian
2,31056,,31056,,31056,Ninik Lunde,,Indonesian,100A,002,A,Letter Grade,A-,Intermed Indonesian
3,31027,,31027,,31027,Sylvia Tiwon,,Indonesian,210A,001,A,Letter Grade,A,Sem Mal Let Orl Trd
1,31027,,31027,,31027,Sylvia Tiwon,,Indonesian,210A,001,A,Letter Grade,A-,Sem Mal Let Orl Trd
123,28126,,28126,,28126,Victoria Howell; Zuo-Jun Shen,,Industrial Eng & Ops Rsch,95,001,Credit,Non-Letter Grade,Pass,Newton Lect Series
1,28126,,28126,,28126,Victoria Howell; Zuo-Jun Shen,,Industrial Eng & Ops Rsch,95,001,Credit,Non-Letter Grade,Satisfactory,Newton Lect Series
2,28126,,28126,,28126,Victoria Howell; Zuo-Jun Shen,,Industrial Eng & Ops Rsch,95,001,No Credit,Non-Letter Grade,Not Pass,Newton Lect Series
4,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,A,Letter Grade,A+,Ind & Comm Data Sys
31,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,A,Letter Grade,A,Ind & Comm Data Sys
19,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,A,Letter Grade,A-,Ind & Comm Data Sys
12,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,B,Letter Grade,B+,Ind & Comm Data Sys
2,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,B,Letter Grade,B,Ind & Comm Data Sys
3,27874,,27874,,27874,Kenneth Goldberg,,Industrial Eng & Ops Rsch,115,001,B,Letter Grade,B-,Ind & Comm Data Sys
3,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,A,Letter Grade,A+,Method Manuf Improv
4,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,A,Letter Grade,A,Method Manuf Improv
5,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,A,Letter Grade,A-,Method Manuf Improv
6,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,B,Letter Grade,B+,Method Manuf Improv
6,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,B,Letter Grade,B,Method Manuf Improv
2,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,B,Letter Grade,B-,Method Manuf Improv
3,27876,,27876,,27876,Albert Loekman; Robert Leachman,,Industrial Eng & Ops Rsch,130,001,C,Letter Grade,C+,Method Manuf Improv
1,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,A,Letter Grade,A+,Intro To Ml & Da
27,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,A,Letter Grade,A,Intro To Ml & Da
34,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,A,Letter Grade,A-,Intro To Ml & Da
31,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,B,Letter Grade,B+,Intro To Ml & Da
32,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,B,Letter Grade,B,Intro To Ml & Da
10,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,B,Letter Grade,B-,Intro To Ml & Da
4,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,C,Letter Grade,C+,Intro To Ml & Da
1,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,C,Letter Grade,C,Intro To Ml & Da
2,28312,,28312,,28312,Paul Grigas,,Industrial Eng & Ops Rsch,142,001,No Credit,Non-Letter Grade,Not Pass,Intro To Ml & Da
3,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,A,Letter Grade,A+,Prod Systs Analys
4,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,A,Letter Grade,A,Prod Systs Analys
1,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,A,Letter Grade,A-,Prod Systs Analys
2,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,B,Letter Grade,B+,Prod Systs Analys
2,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,B,Letter Grade,B,Prod Systs Analys
2,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,B,Letter Grade,B-,Prod Systs Analys
2,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,C,Letter Grade,C+,Prod Systs Analys
2,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,D,Letter Grade,D,Prod Systs Analys
1,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,F,Letter Grade,F,Prod Systs Analys
1,28576,,28576,,28576,Candace Yano; Erik Bertelli,,Industrial Eng & Ops Rsch,150,001,Credit,Non-Letter Grade,Pass,Prod Systs Analys
4,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,A,Letter Grade,A+,Serv Oper Desg Anal
30,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,A,Letter Grade,A,Serv Oper Desg Anal
6,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,A,Letter Grade,A-,Serv Oper Desg Anal
8,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,B,Letter Grade,B+,Serv Oper Desg Anal
5,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,B,Letter Grade,B,Serv Oper Desg Anal
5,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,B,Letter Grade,B-,Serv Oper Desg Anal
1,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,C,Letter Grade,C+,Serv Oper Desg Anal
1,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,C,Letter Grade,C,Serv Oper Desg Anal
1,27900,,27900,,27900,Anil Aswani; Ilgin Dogan,,Industrial Eng & Ops Rsch,151,001,No Credit,Non-Letter Grade,Not Pass,Serv Oper Desg Anal
11,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,A,Letter Grade,A+,Nonlin & Dis Optimz
17,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,A,Letter Grade,A,Nonlin & Dis Optimz
11,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,A,Letter Grade,A-,Nonlin & Dis Optimz
11,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,B,Letter Grade,B+,Nonlin & Dis Optimz
10,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,B,Letter Grade,B,Nonlin & Dis Optimz
12,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,C,Letter Grade,C,Nonlin & Dis Optimz
7,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,C,Letter Grade,C-,Nonlin & Dis Optimz
3,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,D,Letter Grade,D,Nonlin & Dis Optimz
6,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,D,Letter Grade,D-,Nonlin & Dis Optimz
1,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,F,Letter Grade,F,Nonlin & Dis Optimz
1,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,Credit,Non-Letter Grade,Pass,Nonlin & Dis Optimz
1,27893,,27893,,27893,Javad Lavaeiyanesi,,Industrial Eng & Ops Rsch,160,001,No Credit,Non-Letter Grade,Not Pass,Nonlin & Dis Optimz
